trade_date,signal_date,split,strategy,position,market_open_return,turnover,cost_bps,net_return,nav,baseline_position,active_text_score,position_delta,text_confirmed,realized_volatility
2025-09-02,2025-09-01,validation,v5_quality_text_alpha,0.21436335498545483,-0.02905117270788915,0.035139248478962354,5.0,-0.006245076472164481,1.16672871122357,0.16436335498545482,0.2,0.05000000000000002,True,0.621005841731371
2025-09-03,2025-09-02,validation,mature_market_baseline,0.09628939486038153,-0.022783420258029152,0.06807396012507329,5.0,-0.0022278387295579212,1.1509418455337967,0.09628939486038153,0.0,0.0,False,0.6256762471104321
2025-09-03,2025-09-02,validation,v5_quality_text_alpha,0.14628939486038153,-0.022783420258029152,0.0680739601250733,5.0,-0.003367009742459379,1.1628003242860732,0.09628939486038153,0.2,0.05,True,0.6256762471104321
2025-09-04,2025-09-03,validation,mature_market_baseline,0.04529323399846393,0.030617977528089924,0.0509961608619176,5.0,0.0013612891403085284,1.1525086101692485,0.04529323399846393,0.0,0.0,False,0.6312330789824562
2025-09-04,2025-09-03,validation,v5_quality_text_alpha,0.09529323399846394,0.030617977528089924,0.05099616086191759,5.0,0.0028921880167130246,1.1661633614498033,0.04529323399846393,0.20000000000000004,0.05000000000000001,True,0.6312330789824562
2025-09-05,2025-09-04,validation,mature_market_baseline,0.05936108711207686,0.006268738075769997,0.01406785311361293,5.0,0.0003650851804417694,1.1529293739831528,0.05936108711207686,0.0,0.0,False,0.6344852481134153
2025-09-05,2025-09-04,validation,v5_quality_text_alpha,0.10936108711207687,0.006268738075769997,0.01406785311361293,5.0,0.0006785220842302693,1.166954629044367,0.05936108711207686,0.2,0.05000000000000001,True,0.6344852481134153
2025-09-08,2025-09-05,validation,mature_market_baseline,0.013831435697151092,0.012188515709642411,0.04552965141492577,5.0,0.000145819845574172,1.153097493966425,0.013831435697151092,0.0,0.0,False,0.6375492428150826
2025-09-08,2025-09-05,validation,v5_quality_text_alpha,0.0638314356971511,0.012188515709642411,0.045529651414925765,5.0,0.0007552456310562928,1.1678359664295936,0.013831435697151092,0.20000000000000004,0.05000000000000002,True,0.6375492428150826
2025-09-09,2025-09-08,validation,mature_market_baseline,-0.019145003756582783,-0.07626438319507622,0.03297643945373387,5.0,0.0014435936830363362,1.1547620982246398,-0.019145003756582783,0.0,0.0,False,0.6375454263672751
2025-09-09,2025-09-08,validation,v5_quality_text_alpha,-0.019145003756582783,-0.07626438319507622,0.0829764394537339,5.0,0.0014185936830363362,1.1694926511543935,-0.019145003756582783,0.20000000000000004,0.0,False,0.6375454263672751
2025-09-10,2025-09-09,validation,mature_market_baseline,-0.06703883190685718,0.02780996523754342,0.047893828150274396,5.0,-0.001888294498970352,1.1525815673069428,-0.06703883190685718,0.0,0.0,False,0.6349042882225177
2025-09-10,2025-09-09,validation,v5_quality_text_alpha,-0.06703883190685718,0.02780996523754342,0.047893828150274396,5.0,-0.001888294498970352,1.1672843046146324,-0.06703883190685718,0.0,0.0,False,0.6349042882225177
2025-09-11,2025-09-10,validation,mature_market_baseline,-0.1077511085239182,-0.005918827508455515,0.04071227661706102,5.0,0.000617404086889412,1.1532931758770715,-0.1077511085239182,0.0,0.0,False,0.6641557686737944
2025-09-11,2025-09-10,validation,v5_quality_text_alpha,-0.1077511085239182,-0.005918827508455515,0.04071227661706102,5.0,0.000617404086889412,1.1680049907148633,-0.1077511085239182,0.0,0.0,False,0.6641557686737944
2025-09-12,2025-09-11,validation,mature_market_baseline,-0.08825190468233683,0.010206974766090227,0.019499203841581367,5.0,-0.0009105345660728026,1.1522430625756195,-0.08825190468233683,0.0,0.0,False,0.6668693726881891
2025-09-12,2025-09-11,validation,v5_quality_text_alpha,-0.08825190468233683,0.010206974766090227,0.019499203841581367,5.0,-0.0009105345660728026,1.166941481797472,-0.08825190468233683,0.0,0.0,False,0.6668693726881891
2025-09-15,2025-09-12,validation,mature_market_baseline,-0.08113794894200131,0.037047431939376985,0.00711395574033552,5.0,-0.003009509618999606,1.1487753759953725,-0.08113794894200131,0.0,0.0,False,0.6627249011104533
2025-09-15,2025-09-12,validation,v5_quality_text_alpha,-0.08113794894200131,0.037047431939376985,0.00711395574033552,5.0,-0.003009509618999606,1.1634295601831928,-0.08113794894200131,0.0,0.0,False,0.6627249011104533
2025-09-16,2025-09-15,validation,mature_market_baseline,-0.06506502562451909,-0.010013531799729414,0.016072923317482224,5.0,0.00064349424148259,1.1495146063345825,-0.06506502562451909,0.0,0.0,False,0.6587179898290526
2025-09-16,2025-09-15,validation,v5_quality_text_alpha,-0.06506502562451909,-0.010013531799729414,0.016072923317482224,5.0,0.00064349424148259,1.1641782204055413,-0.06506502562451909,0.2,0.0,False,0.6587179898290526
2025-09-17,2025-09-16,validation,mature_market_baseline,-0.05452504972662958,-0.0005467468562055933,0.010539975897889506,5.0,2.4541411573543615e-05,1.1495428170456463,-0.05452504972662958,0.0,0.0,False,0.6644006056416164
2025-09-17,2025-09-16,validation,v5_quality_text_alpha,-0.05452504972662958,-0.0005467468562055933,0.010539975897889506,5.0,2.4541411573543615e-05,1.1642067909823932,-0.05452504972662958,0.2,0.0,False,0.6644006056416164
2025-09-18,2025-09-17,validation,mature_market_baseline,-0.022128516702893862,-0.008479212253829305,0.03239653302373572,5.0,0.00017143412347437622,1.1497398879108829,-0.022128516702893862,0.0,0.0,False,0.6629121370974682
2025-09-18,2025-09-17,validation,v5_quality_text_alpha,-0.022128516702893862,-0.008479212253829305,0.03239653302373572,5.0,0.00017143412347437622,1.1644063757531482,-0.022128516702893862,0.19999999999999998,0.0,False,0.6629121370974682
2025-09-19,2025-09-18,validation,mature_market_baseline,-0.055043769480072176,0.02868965517241384,0.032915252777178314,5.0,-0.001595644392161697,1.1479053119062934,-0.055043769480072176,0.0,0.0,False,0.6525372028212826
2025-09-19,2025-09-18,validation,v5_quality_text_alpha,-0.055043769480072176,0.02868965517241384,0.032915252777178314,5.0,-0.001595644392161697,1.1625483972494803,-0.055043769480072176,0.2,0.0,False,0.6525372028212826
2025-09-22,2025-09-19,validation,mature_market_baseline,-0.009529456230131236,-0.020648967551622377,0.045514313249940944,5.0,0.00017401627585561513,1.1481050661137062,-0.009529456230131236,0.0,0.0,False,0.5987644038122099
2025-09-22,2025-09-19,validation,v5_quality_text_alpha,-0.009529456230131236,-0.020648967551622377,0.045514313249940944,5.0,0.00017401627585561513,1.1627506995920718,-0.009529456230131236,0.2,0.0,False,0.5987644038122099
2025-09-23,2025-09-22,validation,mature_market_baseline,-0.024327866156940554,0.009036144578313143,0.014798409926809319,5.0,-0.00022722932083937085,1.147844182979281,-0.024327866156940554,0.0,0.0,False,0.586593893195563
2025-09-23,2025-09-22,validation,v5_quality_text_alpha,-0.024327866156940554,0.009036144578313143,0.014798409926809319,5.0,-0.00022722932083937085,1.162486488540298,-0.024327866156940554,0.2,0.0,False,0.586593893195563
2025-09-24,2025-09-23,validation,mature_market_baseline,-0.0165799542642094,-0.00976933514246947,0.007747911892731156,5.0,0.00015810117390751185,1.148025658492073,-0.0165799542642094,0.0,0.0,False,0.5792350172248878
2025-09-24,2025-09-23,validation,v5_quality_text_alpha,-0.0165799542642094,-0.00976933514246947,0.007747911892731156,5.0,0.00015810117390751185,1.1626702790187877,-0.0165799542642094,0.25555555555555554,0.0,False,0.5792350172248878
2025-09-25,2025-09-24,validation,mature_market_baseline,-0.03852481145218144,0.011235955056179803,0.02194485718797204,5.0,-0.0004438354786184976,1.1475161239744698,-0.03852481145218144,0.0,0.0,False,0.5713101981689078
2025-09-25,2025-09-24,validation,v5_quality_text_alpha,-0.03852481145218144,0.011235955056179803,0.02194485718797204,5.0,-0.0004438354786184976,1.1621542446990238,-0.03852481145218144,0.2571428571428571,0.0,False,0.5713101981689078
2025-09-26,2025-09-25,validation,mature_market_baseline,0.011373582276704094,-0.009485094850948506,0.049898393728885534,5.0,-0.00013282870355404796,1.147363700895415,0.011373582276704094,0.0,0.0,False,0.5501124265546525
2025-09-26,2025-09-25,validation,v5_quality_text_alpha,0.0763735822767041,-0.009485094850948506,0.11489839372888554,5.0,-0.0007818598688657009,1.1612456029336617,0.011373582276704094,0.26,0.065,True,0.5501124265546525
2025-09-29,2025-09-26,validation,mature_market_baseline,0.03190839756550532,0.012038303693570507,0.020534815288801227,5.0,0.0003738555726243383,1.1477926492088215,0.03190839756550532,0.0,0.0,False,0.5503906552997455
2025-09-29,2025-09-26,validation,v5_quality_text_alpha,0.098575064232172,0.012038303693570507,0.022201481955467894,5.0,0.001175575818862372,1.1626107351842307,0.03190839756550532,0.26666666666666666,0.06666666666666668,True,0.5503906552997455
2025-09-30,2025-09-29,validation,mature_market_baseline,0.11020565993523578,-0.010543390105433925,0.07829726236973045,5.0,-0.0012010898957088459,1.1464140470554878,0.11020565993523578,0.0,0.0,False,0.5511696939887585
2025-09-30,2025-09-29,validation,v5_quality_text_alpha,0.16597489070446655,-0.010543390105433925,0.06739982647229456,5.0,-0.0017836379336400971,1.1605370585748989,0.11020565993523578,0.22307692307692312,0.05576923076923078,True,0.5511696939887585
2025-10-09,2025-09-30,validation,mature_market_baseline,0.12009183155385705,0.0,0.009886171618621278,5.0,-4.943085809310639e-06,1.14640838023248,0.12009183155385705,0.0,0.0,False,0.551630580626222
2025-10-09,2025-09-30,validation,v5_quality_text_alpha,0.17009183155385704,0.0,0.004116940849390488,5.0,-2.058470424695244e-06,1.1605346696436871,0.12009183155385705,0.2,0.04999999999999999,True,0.551630580626222
2025-10-10,2025-10-09,validation,mature_market_baseline,0.13970289037529435,-0.005464480874316946,0.019611058821437294,5.0,-0.0007732093019533115,1.145521966609047,0.13970289037529435,0.0,0.0,False,0.5515998635552192
2025-10-10,2025-10-09,validation,v5_quality_text_alpha,0.18970289037529434,-0.005464480874316946,0.019611058821437294,5.0,-0.001046433345669159,1.159320247466567,0.13970289037529435,0.19999999999999998,0.04999999999999999,True,0.5515998635552192
2025-10-13,2025-10-10,validation,mature_market_baseline,0.09132416583769659,-0.0027472527472527375,0.048378724537597756,5.0,-0.0002750799277569754,1.1452068565092282,0.09132416583769659,0.0,0.0,False,0.5482249573069332
2025-10-13,2025-10-10,validation,v5_quality_text_alpha,0.1413241658376966,-0.0027472527472527375,0.04837872453759773,5.0,-0.00041244256511961235,1.1588420944499067,0.09132416583769659,0.20000000000000004,0.05000000000000002,True,0.5482249573069332
2025-10-14,2025-10-13,validation,mature_market_baseline,0.050892906710601885,0.005509641873278293,0.04043125912709471,5.0,0.0002601860603020306,1.145504823369454,0.050892906710601885,0.0,0.0,False,0.5376328379070971
2025-10-14,2025-10-13,validation,v5_quality_text_alpha,0.10089290671060189,0.005509641873278293,0.04043125912709472,5.0,0.0005356681539659452,1.1594628492553787,0.050892906710601885,0.2,0.05,True,0.5376328379070971
2025-10-15,2025-10-14,validation,mature_market_baseline,0.021551511106684376,0.0008203445447088065,0.02934139560391751,5.0,3.0089667646410257e-06,1.1455082701553962,0.021551511106684376,0.0,0.0,False,0.4605953338997408
2025-10-15,2025-10-14,validation,v5_quality_text_alpha,0.07155151110668438,0.0008203445447088065,0.029341395603917506,5.0,4.4026194000081355e-05,1.1595138959917157,0.021551511106684376,0.2,0.05,True,0.4605953338997408
2025-10-16,2025-10-15,validation,mature_market_baseline,0.10483749621752095,0.02732240437158473,0.08328598511083657,5.0,0.0028227694724041737,1.1487417759307774,0.10483749621752095,0.0,0.0,False,0.3872659810562905
2025-10-16,2025-10-15,validation,v5_quality_text_alpha,0.15483749621752096,0.02732240437158473,0.08328598511083658,5.0,0.004188889690983411,1.1643709717971875,0.10483749621752095,0.20000000000000004,0.05000000000000002,True,0.3872659810562905
2025-10-17,2025-10-16,validation,mature_market_baseline,0.3056355336759239,0.018617021276595702,0.20079803745840294,5.0,0.005589624214599156,1.1551628107778418,0.3056355336759239,0.0,0.0,False,0.3552930183403539
2025-10-17,2025-10-16,validation,v5_quality_text_alpha,0.3556355336759239,0.018617021276595702,0.2007980374584029,5.0,0.006520475278428941,1.1719632239337114,0.3056355336759239,0.19999999999999998,0.04999999999999999,True,0.3552930183403539
2025-10-20,2025-10-17,validation,mature_market_baseline,0.3319736054387923,-0.008877284595300239,0.026338071762868398,5.0,-0.0029601932094895046,1.1517433056695223,0.3319736054387923,0.0,0.0,False,0.35371741090288744
2025-10-20,2025-10-17,validation,v5_quality_text_alpha,0.3819736054387923,-0.008877284595300239,0.026338071762868398,5.0,-0.0034040574392545163,1.1679737938027472,0.3319736054387923,0.2,0.04999999999999999,True,0.35371741090288744
2025-10-21,2025-10-20,validation,mature_market_baseline,0.3499971923899422,0.0010537407797681642,0.018023586951149917,5.0,0.0003597945209500709,1.1521576966004432,0.3499971923899422,0.0,0.0,False,0.3576632948527803
2025-10-21,2025-10-20,validation,v5_quality_text_alpha,0.3999971923899422,0.0010537407797681642,0.018023586951149917,5.0,0.00041248155993847907,1.1684555614551821,0.3499971923899422,0.2,0.04999999999999999,True,0.3576632948527803
2025-10-22,2025-10-21,validation,mature_market_baseline,0.32855214127459487,0.014999999999999902,0.021445051115347336,5.0,0.004917559593561218,1.1578235007346562,0.32855214127459487,0.0,0.0,False,0.3479892834392011
2025-10-22,2025-10-21,validation,v5_quality_text_alpha,0.32855214127459487,0.014999999999999902,0.07144505111534732,5.0,0.004892559593561217,1.1741722999220296,0.32855214127459487,0.0,0.0,False,0.3479892834392011
2025-10-23,2025-10-22,validation,mature_market_baseline,0.34036562597775505,0.030593725693544238,0.011813484703160182,5.0,0.010407145854323334,1.1698731387803651,0.34036562597775505,0.0,0.0,False,0.34494453582627316
2025-10-23,2025-10-22,validation,v5_quality_text_alpha,0.34036562597775505,0.030593725693544238,0.011813484703160182,5.0,0.010407145854323334,1.1863920823054246,0.34036562597775505,0.0,0.0,False,0.34494453582627316
2025-10-24,2025-10-23,validation,mature_market_baseline,0.5310943332821488,0.0062893081761006275,0.19072870730439379,5.0,0.0032448515789399333,1.1736692034818959,0.5310943332821488,0.0,0.0,False,0.3333390316246803
2025-10-24,2025-10-23,validation,v5_quality_text_alpha,0.5310943332821488,0.0062893081761006275,0.19072870730439379,5.0,0.0032448515789399333,1.190241748526935,0.5310943332821488,0.0,0.0,False,0.3333390316246803
2025-10-27,2025-10-24,validation,mature_market_baseline,0.45873892503475555,0.020000000000000018,0.07235540824739328,5.0,0.009138600796571422,1.184394897799747,0.45873892503475555,0.0,0.0,False,0.3269820927160738
2025-10-27,2025-10-24,validation,v5_quality_text_alpha,0.45873892503475555,0.020000000000000018,0.07235540824739328,5.0,0.009138600796571422,1.2011188927181358,0.45873892503475555,0.0,0.0,False,0.3269820927160738
2025-10-28,2025-10-27,validation,mature_market_baseline,0.4794431500312066,0.007843137254901933,0.020704224996451026,5.0,0.003749986319119068,1.1888363624629303,0.4794431500312066,0.0,0.0,False,0.32700720467416705
2025-10-28,2025-10-27,validation,v5_quality_text_alpha,0.4794431500312066,0.007843137254901933,0.020704224996451026,5.0,0.003749986319119068,1.2056230721334642,0.4794431500312066,0.0,0.0,False,0.32700720467416705
2025-10-29,2025-10-28,validation,mature_market_baseline,0.5898241525765123,0.010700389105058328,0.11038100254530575,5.0,0.00625615743485732,1.1962739099107818,0.5898241525765123,0.0,0.0,False,0.3277665804532904
2025-10-29,2025-10-28,validation,v5_quality_text_alpha,0.5898241525765123,0.010700389105058328,0.11038100254530575,5.0,0.00625615743485732,1.2131656398798276,0.5898241525765123,0.0,0.0,False,0.3277665804532904
2025-10-30,2025-10-29,validation,mature_market_baseline,0.6295770690118841,0.007940327237728528,0.03975291643537182,5.0,0.004979171491106671,1.2022303628585642,0.6295770690118841,0.0,0.0,False,0.3234895732725142
2025-10-30,2025-10-29,validation,v5_quality_text_alpha,0.6795770690118842,0.007940327237728528,0.08975291643537187,5.0,0.0053511878529930975,1.219657517115621,0.6295770690118841,0.2,0.050000000000000044,True,0.3234895732725142
2025-10-31,2025-10-30,validation,mature_market_baseline,0.6486218271425963,-0.030078777751253227,0.01904475813071216,5.0,-0.0195192741622993,1.1787636987996875,0.6486218271425963,0.0,0.0,False,0.3243491888336608
2025-10-31,2025-10-30,validation,v5_quality_text_alpha,0.6986218271425964,-0.030078777751253227,0.01904475813071216,5.0,-0.02102321304986196,1.1940163972854336,0.6486218271425963,0.2,0.050000000000000044,True,0.3243491888336608
2025-11-03,2025-10-31,validation,mature_market_baseline,0.5920407356912227,0.017720895889736576,0.05658109145137358,5.0,0.01046320169394152,1.191097341129725,0.5920407356912227,0.0,0.0,False,0.32078490470966525
2025-11-03,2025-10-31,validation,v5_quality_text_alpha,0.6420407356912228,0.017720895889736576,0.05658109145137358,5.0,0.01134924648842835,1.2075675836894513,0.5920407356912227,0.19999999999999998,0.050000000000000044,True,0.32078490470966525
2025-11-04,2025-11-03,validation,mature_market_baseline,0.6261830926989839,-0.05151148730350663,0.03414235700776114,5.0,-0.0322726936077381,1.1526574215824539,0.6261830926989839,0.0,0.0,False,0.3304890202911654
